2022.03.04,11:00,115.38800,115.41600,115.31500,115.40900,7567
2022.03.04,12:00,115.40800,115.45400,115.33600,115.33900,6112
2022.03.04,13:00,115.33800,115.40000,115.30200,115.37400,6900
2022.03.04,14:00,115.37400,115.44000,115.32800,115.42700,5834
2022.03.04,15:00,115.42600,115.45900,115.29700,115.41400,15715
2022.03.04,16:00,115.41400,115.41500,115.15500,115.16200,13624
2022.03.04,17:00,115.16000,115.18900,114.79100,114.81800,15031
2022.03.04,18:00,114.81700,114.86600,114.64200,114.65200,12324
2022.03.04,19:00,114.65200,114.88700,114.64500,114.76100,7734
2022.03.04,20:00,114.76300,114.85700,114.72100,114.78500,4966
2022.03.04,21:00,114.78700,114.81100,114.69600,114.74400,4966
2022.03.04,22:00,114.74300,114.88100,114.73900,114.80800,4188
2022.03.04,23:00,114.80700,114.87200,114.70600,114.77800,2567
2022.03.07,00:00,114.89000,114.91400,114.80300,114.88400,534
2022.03.07,01:00,114.88400,114.95200,114.80300,114.94400,18113
2022.03.07,02:00,114.94300,115.05600,114.88600,115.02800,8261
2022.03.07,03:00,115.02900,115.04000,114.82600,114.89500,10422
2022.03.07,04:00,114.89600,114.95600,114.86500,114.92100,5745
2022.03.07,05:00,114.91900,114.93900,114.87400,114.88700,5004
2022.03.07,06:00,114.88600,114.92000,114.85700,114.89200,2735
2022.03.07,07:00,114.89100,114.96100,114.88000,114.92300,4674
2022.03.07,08:00,114.92200,114.99700,114.90700,114.96800,3900
2022.03.07,09:00,114.96700,115.11900,114.96500,115.00300,7939
2022.03.07,10:00,115.00600,115.04800,114.90000,114.95800,12621
2022.03.07,11:00,114.95800,115.07200,114.94000,115.06300,9195
2022.03.07,12:00,115.06500,115.13400,115.04600,115.07200,7993
2022.03.07,13:00,115.07200,115.09900,115.01500,115.07700,6593
2022.03.07,14:00,115.07800,115.28300,115.07700,115.26200,11513
2022.03.07,15:00,115.26300,115.32100,115.21100,115.29200,10088
2022.03.07,16:00,115.29100,115.34800,115.19900,115.32200,11795
2022.03.07,17:00,115.32300,115.42500,115.25000,115.37900,10804
2022.03.07,18:00,115.38000,115.46700,115.34900,115.41400,8533
2022.03.07,19:00,115.41300,115.41500,115.30000,115.39500,7389
2022.03.07,20:00,115.39300,115.41500,115.28700,115.37900,8596
2022.03.07,21:00,115.38000,115.40500,115.25200,115.29500,6720
2022.03.07,22:00,115.29600,115.34900,115.25100,115.26200,5622
2022.03.07,23:00,115.26400,115.32900,115.23400,115.30200,2140
2022.03.08,00:00,115.25900,115.32200,115.24000,115.31800,2259
2022.03.08,01:00,115.31600,115.37200,115.27000,115.36000,3003
2022.03.08,02:00,115.36100,115.46700,115.31600,115.43800,5312
2022.03.08,03:00,115.43900,115.50900,115.42900,115.47300,6420
2022.03.08,04:00,115.47200,115.47600,115.34600,115.37400,5323
2022.03.08,05:00,115.37400,115.46100,115.36300,115.44400,3205
2022.03.08,06:00,115.44300,115.45600,115.38600,115.44500,3954
2022.03.08,07:00,115.44400,115.49900,115.42000,115.48600,5151
2022.03.08,08:00,115.48600,115.53000,115.42500,115.47300,5127
2022.03.08,09:00,115.47200,115.48000,115.35500,115.44100,7748
2022.03.08,10:00,115.44300,115.57200,115.37400,115.54400,15786
2022.03.08,11:00,115.54200,115.63000,115.53800,115.58700,7650
2022.03.08,12:00,115.58900,115.63100,115.54400,115.58400,6620
2022.03.08,13:00,115.58300,115.69600,115.57800,115.62800,6945
2022.03.08,14:00,115.62600,115.74400,115.58700,115.71400,8837
2022.03.08,15:00,115.71500,115.78400,115.66400,115.69000,12408
2022.03.08,16:00,115.69100,115.71400,115.50000,115.52900,10660
2022.03.08,17:00,115.53000,115.59300,115.41300,115.58200,14252
2022.03.08,18:00,115.58200,115.70200,115.58100,115.63500,9840
2022.03.08,19:00,115.63700,115.69700,115.56500,115.59000,14650
2022.03.08,20:00,115.59200,115.73200,115.58300,115.69700,10174
2022.03.08,21:00,115.69700,115.74200,115.68300,115.73400,7319
2022.03.08,22:00,115.73400,115.73500,115.61100,115.63600,3073
2022.03.08,23:00,115.63400,115.67200,115.61500,115.66600,1888
2022.03.09,00:00,115.63800,115.70100,115.60700,115.65100,1881
2022.03.09,01:00,115.65000,115.74200,115.64200,115.71800,3061
2022.03.09,02:00,115.72000,115.86900,115.72000,115.82400,6044
2022.03.09,03:00,115.82500,115.91700,115.82400,115.88400,5380
2022.03.09,04:00,115.88400,115.89500,115.81900,115.84700,3775
2022.03.09,05:00,115.84600,115.85700,115.79600,115.82900,3518
2022.03.09,06:00,115.83000,115.85500,115.80300,115.81500,2781
2022.03.09,07:00,115.81600,115.81900,115.74900,115.77700,2971
2022.03.09,08:00,115.77800,115.78900,115.69900,115.77100,3350
2022.03.09,09:00,115.77000,115.87600,115.75200,115.87400,5899
2022.03.09,10:00,115.87500,115.87900,115.73200,115.81000,7215
2022.03.09,11:00,115.81100,115.88200,115.77000,115.84900,6319
2022.03.09,12:00,115.84900,115.88100,115.79100,115.86100,6592
2022.03.09,13:00,115.86100,115.93500,115.84700,115.91000,5857
2022.03.09,14:00,115.91000,115.92800,115.82400,115.83700,4584
2022.03.09,15:00,115.83700,115.85400,115.71800,115.76100,7284
2022.03.09,16:00,115.76100,115.81600,115.54900,115.74900,16519
2022.03.09,17:00,115.75000,115.83000,115.67000,115.80500,9522
2022.03.09,18:00,115.80400,115.86800,115.68500,115.86300,9056
2022.03.09,19:00,115.86200,115.88100,115.75000,115.78600,6839
2022.03.09,20:00,115.78500,115.89200,115.76400,115.87400,4468
2022.03.09,21:00,115.87500,115.88700,115.81500,115.84300,3022
2022.03.09,22:00,115.84300,115.86100,115.78100,115.80000,3821
2022.03.09,23:00,115.80100,115.86700,115.79600,115.84800,2756
2022.03.10,00:00,115.80300,115.86400,115.80200,115.86400,786
2022.03.10,01:00,115.86600,115.94200,115.83500,115.90100,4379
2022.03.10,02:00,115.90100,116.00600,115.87600,115.96400,4269
2022.03.10,03:00,115.96300,116.10800,115.94500,116.04400,4912
2022.03.10,04:00,116.04300,116.09600,116.03500,116.06600,2959
2022.03.10,05:00,116.06600,116.18900,116.06400,116.16200,4114
2022.03.10,06:00,116.16100,116.16400,116.09500,116.14000,3235
2022.03.10,07:00,116.14000,116.14900,116.07000,116.08300,2274
2022.03.10,08:00,116.08400,116.09500,116.00300,116.02200,2515
2022.03.10,09:00,116.02200,116.02200,115.91400,115.91700,5280
2022.03.10,10:00,115.91900,115.93700,115.80600,115.87900,9041
2022.03.10,11:00,115.88000,115.98100,115.83900,115.93400,10373
2022.03.10,12:00,115.93500,116.03000,115.90200,115.98100,7293
2022.03.10,13:00,115.98100,115.99400,115.90600,115.93600,5920
2022.03.10,14:00,115.93600,115.97300,115.84000,115.91300,10623
2022.03.10,15:00,115.91400,116.07900,115.84200,116.07200,14977
2022.03.10,16:00,116.07000,116.18800,116.05300,116.17500,12091
2022.03.10,17:00,116.17600,116.18400,115.91700,115.97000,11817
2022.03.10,18:00,115.96900,116.06800,115.94100,116.04200,6952
2022.03.10,19:00,116.04100,116.13300,116.02400,116.11300,5004
2022.03.10,20:00,116.11200,116.14400,116.07700,116.10000,4639
2022.03.10,21:00,116.10100,116.10400,116.05600,116.09500,3949
2022.03.10,22:00,116.09500,116.12200,116.04200,116.11000,3603
2022.03.10,23:00,116.10900,116.14000,116.09900,116.13300,2434
2022.03.11,00:00,116.06200,116.13100,116.06000,116.12300,761
2022.03.11,01:00,116.12300,116.21400,116.11900,116.17200,5370
2022.03.11,02:00,116.17300,116.37500,116.13900,116.31100,5536
2022.03.11,03:00,116.31300,116.34200,116.21800,116.28500,4689
2022.03.11,04:00,116.28400,116.28500,116.22400,116.25000,3438
2022.03.11,05:00,116.25200,116.47100,116.24700,116.44300,4219
2022.03.11,06:00,116.44400,116.56000,116.42200,116.55300,4371
2022.03.11,07:00,116.55600,116.73900,116.50800,116.68500,5544
2022.03.11,08:00,116.68600,116.72000,116.57400,116.71000,4331
2022.03.11,09:00,116.71000,116.79300,116.66900,116.71200,6915
2022.03.11,10:00,116.71200,116.97600,116.69500,116.95400,9893
2022.03.11,11:00,116.95200,117.05500,116.90600,116.94200,8330
2022.03.11,12:00,116.94300,116.95000,116.78900,116.88400,5088
2022.03.11,13:00,116.88400,116.98700,116.78800,116.88600,11681
2022.03.11,14:00,116.88500,116.95600,116.81300,116.87500,7692
2022.03.11,15:00,116.87400,116.96300,116.81400,116.91000,8621
2022.03.11,16:00,116.91100,116.95200,116.85200,116.89300,7232
2022.03.11,17:00,116.89200,116.99400,116.86400,116.98900,9947
2022.03.11,18:00,116.98800,117.17600,116.97000,117.08500,8105
2022.03.11,19:00,117.08300,117.20900,117.06700,117.19200,4809
2022.03.11,20:00,117.19000,117.30100,117.14600,117.24500,4338
2022.03.11,21:00,117.24300,117.35100,117.22800,117.34800,3435
2022.03.11,22:00,117.34600,117.34800,117.23900,117.24100,2797
2022.03.11,23:00,117.24300,117.30100,117.23200,117.26900,2645
2022.03.14,00:00,117.34900,117.35600,117.30100,117.31400,127
2022.03.14,01:00,117.31400,117.55200,117.30000,117.51200,3659
2022.03.14,02:00,117.51400,117.59800,117.45700,117.52700,4145
2022.03.14,03:00,117.52500,117.60400,117.45000,117.52300,7862
2022.03.14,04:00,117.52400,117.73000,117.46100,117.71200,6609
2022.03.14,05:00,117.71200,117.87200,117.68400,117.82900,4738
2022.03.14,06:00,117.83100,117.83700,117.78400,117.81700,2968
2022.03.14,07:00,117.81600,117.83100,117.61600,117.63600,3003
2022.03.14,08:00,117.63800,117.80700,117.63800,117.80100,3356
2022.03.14,09:00,117.80100,117.83000,117.75900,117.81100,2928
2022.03.14,10:00,117.81200,117.81600,117.67800,117.71800,5462
2022.03.14,11:00,117.71700,117.82800,117.69300,117.73000,6868
2022.03.14,12:00,117.73000,117.91700,117.73000,117.90800,6944
2022.03.14,13:00,117.90800,118.05700,117.87000,118.04300,7998
2022.03.14,14:00,118.04300,118.04300,117.92000,117.94900,5920
2022.03.14,15:00,117.95000,117.95500,117.82300,117.90200,7020
2022.03.14,16:00,117.90100,118.01900,117.86300,118.00100,8165
2022.03.14,17:00,118.00200,118.00900,117.84300,117.89600,6592
2022.03.14,18:00,117.89700,117.99600,117.88800,117.99400,5594
2022.03.14,19:00,117.99300,118.02400,117.93200,117.96700,5258
2022.03.14,20:00,117.96600,117.97400,117.89800,117.96500,3952
2022.03.14,21:00,117.96300,118.09100,117.94700,118.09000,3509
2022.03.14,22:00,118.09000,118.18700,118.07100,118.18100,3188
2022.03.14,23:00,118.18100,118.21100,118.11600,118.20200,2989
2022.03.15,00:00,118.10500,118.19100,118.09800,118.17500,1441
2022.03.15,01:00,118.17300,118.29500,118.17200,118.27600,3837
2022.03.15,02:00,118.27800,118.29200,118.20900,118.21200,2625
2022.03.15,03:00,118.21400,118.25500,118.10100,118.19700,5419
2022.03.15,04:00,118.19800,118.44400,118.18400,118.31900,7386
2022.03.15,05:00,118.31800,118.37900,118.24500,118.30100,6575
2022.03.15,06:00,118.29900,118.37000,118.22400,118.32700,4549
2022.03.15,07:00,118.32800,118.36300,118.29200,118.36100,3036
2022.03.15,08:00,118.36000,118.38700,118.32300,118.32600,3300
2022.03.15,09:00,118.32400,118.35500,118.27800,118.33800,4059
2022.03.15,10:00,118.33600,118.35100,117.83900,117.97300,15225
2022.03.15,11:00,117.97200,118.05300,117.68800,117.78600,10309
2022.03.15,12:00,117.78700,118.00200,117.78600,117.96700,5908
2022.03.15,13:00,117.96700,118.04200,117.91800,118.01000,3943
2022.03.15,14:00,118.00900,118.09400,117.89300,117.89300,4533
2022.03.15,15:00,117.89300,117.98200,117.78500,117.97100,8071
2022.03.15,16:00,117.97300,118.03900,117.85500,117.87100,9366
2022.03.15,17:00,117.86900,118.19300,117.84800,118.11500,9179
2022.03.15,18:00,118.11600,118.25100,118.10700,118.19200,8646
2022.03.15,19:00,118.19000,118.33700,118.17900,118.30300,8097
2022.03.15,20:00,118.30400,118.33300,118.22700,118.33300,3939
2022.03.15,21:00,118.33300,118.39200,118.28200,118.31300,4866
2022.03.15,22:00,118.31500,118.32100,118.25300,118.28800,3415
2022.03.15,23:00,118.28900,118.32800,118.25600,118.27400,1303
2022.03.16,00:00,118.28200,118.32200,118.26700,118.29000,1041
2022.03.16,01:00,118.29200,118.34600,118.28700,118.31100,1863
2022.03.16,02:00,118.31100,118.31300,118.26600,118.30700,2122
2022.03.16,03:00,118.30700,118.42200,118.29800,118.41200,4086
2022.03.16,04:00,118.41300,118.41700,118.23800,118.26300,15216
2022.03.16,05:00,118.26400,118.27900,118.19800,118.22200,3060
2022.03.16,06:00,118.22300,118.26700,118.19000,118.22400,2208
2022.03.16,07:00,118.22400,118.23600,118.16700,118.22300,1999
2022.03.16,08:00,118.22200,118.25700,118.19300,118.19400,2912
2022.03.16,09:00,118.19300,118.32800,118.18800,118.23800,3391
2022.03.16,10:00,118.23800,118.37400,118.21200,118.36000,5566
2022.03.16,11:00,118.36200,118.36600,118.25600,118.31200,8355
2022.03.16,12:00,118.31300,118.35000,118.28500,118.32100,4343
2022.03.16,13:00,118.31900,118.34900,118.26300,118.30000,5697
2022.03.16,14:00,118.29800,118.31000,118.18400,118.23600,4705
2022.03.16,15:00,118.23500,118.33600,118.22400,118.30700,6464
2022.03.16,16:00,118.30700,118.31400,118.23100,118.29800,6264
2022.03.16,17:00,118.29700,118.40700,118.20500,118.40600,16265
2022.03.16,18:00,118.40500,118.51700,118.33500,118.49000,9841
2022.03.16,19:00,118.48900,118.58300,118.43300,118.57000,6433
2022.03.16,20:00,118.57100,118.62800,118.53500,118.57000,3954
2022.03.16,21:00,118.57000,119.11600,118.54900,118.66200,29924
2022.03.16,22:00,118.66100,118.76800,118.56500,118.60100,14491
2022.03.16,23:00,118.60200,118.76000,118.57400,118.74900,3470
2022.03.17,00:00,118.67500,118.76500,118.66800,118.75500,4591
2022.03.17,01:00,118.75500,118.99100,118.74400,118.84400,5911
2022.03.17,02:00,118.84300,118.88100,118.78000,118.86500,3557
2022.03.17,03:00,118.86400,119.01900,118.82500,118.88000,8506
2022.03.17,04:00,118.88100,118.91000,118.69600,118.74200,8385
2022.03.17,05:00,118.74100,118.85300,118.71800,118.73400,4432
2022.03.17,06:00,118.73400,118.73600,118.59000,118.69900,5898
2022.03.17,07:00,118.69900,118.78100,118.67800,118.74500,4105
2022.03.17,08:00,118.74400,118.81500,118.73000,118.81300,3419
2022.03.17,09:00,118.81200,118.84400,118.71700,118.80100,4001
2022.03.17,10:00,118.80000,118.84800,118.65700,118.66500,4770
2022.03.17,11:00,118.66500,118.76100,118.62600,118.67300,6295
2022.03.17,12:00,118.67400,118.72700,118.59100,118.61700,5632
2022.03.17,13:00,118.61900,118.63800,118.48400,118.58300,7275
2022.03.17,14:00,118.58200,118.64300,118.56600,118.62300,3699
2022.03.17,15:00,118.62300,118.80800,118.58900,118.77700,7464
2022.03.17,16:00,118.77700,118.83800,118.72100,118.74200,7216
2022.03.17,17:00,118.74400,118.81100,118.61900,118.69500,8242
2022.03.17,18:00,118.69300,118.70200,118.39000,118.43100,9724
2022.03.17,19:00,118.43200,118.50300,118.39100,118.40500,6205
2022.03.17,20:00,118.40400,118.48300,118.36100,118.47200,4363
2022.03.17,21:00,118.47200,118.59500,118.47000,118.57400,3240
2022.03.17,22:00,118.57600,118.65800,118.56300,118.63700,2728
2022.03.17,23:00,118.63500,118.66400,118.55300,118.58800,2019
2022.03.18,00:00,118.58200,118.59900,118.57400,118.59800,3180
2022.03.18,01:00,118.60500,118.60800,118.54000,118.54800,3582
2022.03.18,02:00,118.54900,118.58900,118.46600,118.47900,3626
2022.03.18,03:00,118.48000,118.70700,118.46200,118.69200,7268
2022.03.18,04:00,118.68900,118.73800,118.65000,118.70800,4756
2022.03.18,05:00,118.70900,118.79600,118.70100,118.73500,3145
2022.03.18,06:00,118.73500,118.77100,118.69400,118.77100,2571
2022.03.18,07:00,118.77100,118.77200,118.73300,118.76300,1916
2022.03.18,08:00,118.76300,118.78000,118.70900,118.74500,2456
2022.03.18,09:00,118.74400,118.87900,118.74400,118.85000,3180
2022.03.18,10:00,118.84800,119.00100,118.82700,118.86000,5940
2022.03.18,11:00,118.85800,118.92200,118.77300,118.86100,4709
2022.03.18,12:00,118.86200,118.95900,118.84800,118.92300,3625
2022.03.18,13:00,118.92200,119.12200,118.90700,119.06900,4785
2022.03.18,14:00,119.07000,119.07600,119.00000,119.03400,4051
2022.03.18,15:00,119.03600,119.24600,119.02100,119.17900,6848
2022.03.18,16:00,119.17700,119.39200,119.16100,119.19600,9455
2022.03.18,17:00,119.19400,119.30200,119.11900,119.20900,8118
2022.03.18,18:00,119.21000,119.26800,119.11300,119.18200,8880
2022.03.18,19:00,119.18100,119.18300,119.11300,119.14200,4991
2022.03.18,20:00,119.14200,119.17100,119.12700,119.15500,2787
2022.03.18,21:00,119.15600,119.19800,119.11900,119.12200,2658
2022.03.18,22:00,119.12200,119.14700,119.07700,119.12600,2141
2022.03.18,23:00,119.12600,119.15900,119.09900,119.14000,2187
2022.03.21,00:00,119.09500,119.13200,119.03200,119.10200,60
2022.03.21,01:00,119.10600,119.30100,119.08000,119.27300,4413
2022.03.21,02:00,119.27300,119.28600,119.23000,119.25900,3893
2022.03.21,03:00,119.25800,119.27800,119.13900,119.17500,2939
2022.03.21,04:00,119.17600,119.21800,119.14500,119.18700,1971
2022.03.21,05:00,119.18900,119.19000,119.13000,119.15900,1352
2022.03.21,06:00,119.15800,119.19300,119.15200,119.19000,932
2022.03.21,07:00,119.18800,119.24200,119.17300,119.24100,1904
2022.03.21,08:00,119.23900,119.28400,119.23200,119.26800,1852
2022.03.21,09:00,119.27000,119.29000,119.23800,119.25400,1896
2022.03.21,10:00,119.25300,119.28400,119.18900,119.20500,4195
2022.03.21,11:00,119.20300,119.23300,119.16000,119.19900,5599
2022.03.21,12:00,119.20100,119.27400,119.19700,119.23700,4378
2022.03.21,13:00,119.23800,119.23800,119.16600,119.21500,4532
2022.03.21,14:00,119.21500,119.22600,119.09600,119.16700,4733
2022.03.21,15:00,119.16800,119.27100,119.15100,119.21500,5726
2022.03.21,16:00,119.21400,119.22800,119.10600,119.15900,5440
2022.03.21,17:00,119.15900,119.20300,119.10500,119.13300,6009
2022.03.21,18:00,119.13200,119.23800,119.10700,119.15800,5419
2022.03.21,19:00,119.15900,119.28700,119.11000,119.26000,7703
2022.03.21,20:00,119.26100,119.46200,119.25800,119.36400,7994
2022.03.21,21:00,119.36300,119.47000,119.35000,119.46700,3985
2022.03.21,22:00,119.46500,119.48000,119.43800,119.47800,3182
2022.03.21,23:00,119.47700,119.49400,119.43900,119.46200,1464
2022.03.22,00:00,119.45000,119.45900,119.44700,119.45500,856
2022.03.22,01:00,119.45200,119.47200,119.42900,119.46500,2867
2022.03.22,02:00,119.46500,119.62200,119.46200,119.58700,2874
2022.03.22,03:00,119.58600,120.06400,119.57300,119.93800,11260
2022.03.22,04:00,119.93800,119.97900,119.81600,119.85100,8274
2022.03.22,05:00,119.85200,119.91800,119.84900,119.87100,4468
2022.03.22,06:00,119.87000,119.93100,119.85800,119.90500,3594
2022.03.22,07:00,119.90600,120.45800,119.90200,120.36800,10104
2022.03.22,08:00,120.36900,120.40300,120.27200,120.32200,5412
2022.03.22,09:00,120.32200,120.47700,120.30100,120.46400,5967
2022.03.22,10:00,120.46300,120.48700,120.39900,120.46200,6560
2022.03.22,11:00,120.46100,120.49000,120.31700,120.45400,9036
2022.03.22,12:00,120.45300,120.87800,120.42400,120.83100,9749
2022.03.22,13:00,120.83000,121.02500,120.80700,120.87200,9023
2022.03.22,14:00,120.87100,120.92600,120.57200,120.77200,10326
2022.03.22,15:00,120.77400,120.90200,120.37300,120.54200,11744
2022.03.22,16:00,120.54100,120.67300,120.48800,120.61000,13409
2022.03.22,17:00,120.60800,120.77800,120.59200,120.75700,9202
2022.03.22,18:00,120.75900,120.80700,120.62300,120.65900,8209
2022.03.22,19:00,120.66100,120.68800,120.51700,120.67100,6317
2022.03.22,20:00,120.66900,120.81600,120.64100,120.81200,3620
2022.03.22,21:00,120.81200,120.81700,120.69100,120.72100,3656
2022.03.22,22:00,120.72300,120.77600,120.70600,120.75900,3246
2022.03.22,23:00,120.75900,120.83000,120.75600,120.81900,2043
2022.03.23,00:00,120.73800,120.82700,120.72900,120.81400,3750
2022.03.23,01:00,120.81500,121.27900,120.79900,121.18400,7282
2022.03.23,02:00,121.18100,121.40700,121.06100,121.33500,8141
2022.03.23,03:00,121.33300,121.33700,121.09400,121.11300,11925
2022.03.23,04:00,121.11100,121.18300,120.78600,121.15300,12022
2022.03.23,05:00,121.15500,121.16900,120.92300,121.02500,7082
2022.03.23,06:00,121.02400,121.12200,120.97300,121.07500,4536
2022.03.23,07:00,121.07500,121.15300,121.05700,121.06500,3588
2022.03.23,08:00,121.06400,121.09800,120.97900,121.02500,3361
2022.03.23,09:00,121.02600,121.16000,121.02600,121.13900,3450
2022.03.23,10:00,121.14000,121.14000,121.00000,121.05200,6446
2022.03.23,11:00,121.05400,121.08200,120.84500,120.89200,11255
2022.03.23,12:00,120.89300,121.02500,120.88600,120.99500,8291
2022.03.23,13:00,120.99500,121.04600,120.95000,120.98900,5174
2022.03.23,14:00,120.98800,121.00400,120.78200,120.78900,7558
2022.03.23,15:00,120.79000,120.87700,120.58600,120.71000,12205
2022.03.23,16:00,120.71200,120.78200,120.62800,120.73300,9933
2022.03.23,17:00,120.73100,120.99900,120.64900,120.96500,10673
2022.03.23,18:00,120.96400,121.13400,120.91000,121.02500,9485
2022.03.23,19:00,121.02700,121.06600,120.97800,121.06300,5275
2022.03.23,20:00,121.06200,121.09000,121.00800,121.06100,4651
2022.03.23,21:00,121.05900,121.12400,121.01800,121.11800,3187
2022.03.23,22:00,121.12000,121.15500,121.07400,121.11600,3140
2022.03.23,23:00,121.11700,121.14400,121.08200,121.13300,1542
2022.03.24,00:00,121.11400,121.13200,121.10500,121.11300,902
2022.03.24,01:00,121.11000,121.12200,121.03500,121.09700,3147
2022.03.24,02:00,121.09800,121.17200,121.05600,121.11600,3180
2022.03.24,03:00,121.11600,121.19500,120.95300,120.97400,8293
2022.03.24,04:00,120.97300,121.29500,120.94700,121.21600,8635
2022.03.24,05:00,121.21400,121.25900,121.15500,121.20300,4560
2022.03.24,06:00,121.20300,121.23300,121.16200,121.21500,2543
2022.03.24,07:00,121.21700,121.25100,121.17900,121.21600,2625
2022.03.24,08:00,121.21700,121.48200,121.21300,121.43200,5239
2022.03.24,09:00,121.43300,121.60000,121.35500,121.57600,7042
2022.03.24,10:00,121.57600,121.74300,121.53400,121.62800,9793
2022.03.24,11:00,121.62800,121.67400,121.46100,121.62000,10202
2022.03.24,12:00,121.61700,121.72700,121.59400,121.66600,6667
2022.03.24,13:00,121.66600,121.71100,121.60300,121.64500,5494
2022.03.24,14:00,121.64500,121.67200,121.53300,121.57200,7035
2022.03.24,15:00,121.57100,121.72400,121.55800,121.65000,7986
2022.03.24,16:00,121.65100,121.98700,121.65100,121.96600,13221
2022.03.24,17:00,121.96500,121.99300,121.83300,121.92000,8953
2022.03.24,18:00,121.91900,122.12000,121.82400,122.04500,11771
2022.03.24,19:00,122.04500,122.39900,122.03000,122.37300,9281
2022.03.24,20:00,122.37400,122.37600,122.26900,122.29200,5933
2022.03.24,21:00,122.29400,122.35200,122.22600,122.23000,5053
2022.03.24,22:00,122.23200,122.32000,122.21800,122.31100,3179
2022.03.24,23:00,122.30900,122.40500,122.29500,122.32200,2224
2022.03.25,00:00,122.31300,122.35800,122.29000,122.34700,747
2022.03.25,01:00,122.35000,122.41500,122.30100,122.37500,5027
2022.03.25,02:00,122.37700,122.42900,122.30300,122.34500,4131
2022.03.25,03:00,122.34400,122.35200,121.95600,122.04700,15214
2022.03.25,04:00,122.04800,122.08900,121.70300,121.92600,18088
2022.03.25,05:00,121.92500,121.93500,121.72900,121.79600,8011
2022.03.25,06:00,121.79800,121.81900,121.49400,121.59300,7616
2022.03.25,07:00,121.59500,121.61900,121.17000,121.46300,13277
2022.03.25,08:00,121.46100,121.71700,121.41700,121.69700,6821
2022.03.25,09:00,121.69500,121.94500,121.68700,121.78200,6018
2022.03.25,10:00,121.78200,121.86100,121.64800,121.73400,9191
2022.03.25,11:00,121.73200,121.80000,121.41000,121.50300,11468
2022.03.25,12:00,121.50300,121.66500,121.44700,121.62400,10398
2022.03.25,13:00,121.62500,121.72600,121.53800,121.71900,4863
2022.03.25,14:00,121.72000,121.77500,121.59600,121.65900,4716
2022.03.25,15:00,121.65800,121.78800,121.62400,121.74500,5848
2022.03.25,16:00,121.74400,122.23200,121.72400,122.13700,17531
2022.03.25,17:00,122.14200,122.18300,121.86500,122.01200,14763
2022.03.25,18:00,122.01100,122.05200,121.76800,121.98800,15812
2022.03.25,19:00,121.98700,122.07200,121.94900,122.02200,9217
2022.03.25,20:00,122.02100,122.11700,121.94800,122.09400,5446
2022.03.25,21:00,122.09500,122.14800,122.00500,122.12500,4512
2022.03.25,22:00,122.12700,122.18500,122.08000,122.14300,3021
2022.03.25,23:00,122.14400,122.20200,122.05500,122.05800,2926
2022.03.28,00:00,122.03200,122.05000,121.99600,122.01700,200
2022.03.28,01:00,122.01000,122.28900,122.00700,122.26900,4005
2022.03.28,02:00,122.26800,122.35700,122.21800,122.26400,4586
2022.03.28,03:00,122.26300,122.30900,122.13400,122.22500,9528
2022.03.28,04:00,122.22300,122.97300,122.16400,122.96300,24811
2022.03.28,05:00,122.96500,123.09900,122.75100,122.89600,13987
2022.03.28,06:00,122.89700,123.15800,122.84600,123.07300,6861
2022.03.28,07:00,123.07200,123.10700,122.95600,123.04400,7477
2022.03.28,08:00,123.04500,123.25300,123.03500,123.22700,5537
2022.03.28,09:00,123.22600,123.34000,123.02000,123.33000,10897
2022.03.28,10:00,123.32800,124.00900,123.26700,123.91500,20933
2022.03.28,11:00,123.91500,125.09300,123.85500,124.67700,37315
2022.03.28,12:00,124.67700,124.70100,124.04300,124.28300,28688
2022.03.28,13:00,124.28500,124.38500,123.65700,124.26400,30036
2022.03.28,14:00,124.26100,124.26100,123.90100,124.04500,22432
2022.03.28,15:00,124.04400,124.11700,123.36900,123.64300,33662
2022.03.28,16:00,123.64200,123.86900,123.50300,123.81000,22332
2022.03.28,17:00,123.81000,123.85400,123.39300,123.54000,22591
2022.03.28,18:00,123.54200,123.55700,123.24200,123.26900,17496
2022.03.28,19:00,123.27100,123.40900,123.13500,123.39500,9739
2022.03.28,20:00,123.39600,123.48000,123.24800,123.48000,5046
2022.03.28,21:00,123.47700,123.69200,123.44500,123.55500,6234
2022.03.28,22:00,123.55500,123.89100,123.55400,123.82800,6488
2022.03.28,23:00,123.82900,123.92800,123.82500,123.90800,2258
2022.03.29,00:00,123.75300,123.87800,123.74000,123.87400,500
2022.03.29,01:00,123.86600,124.18300,123.73300,124.14200,5486
2022.03.29,02:00,124.14000,124.14200,123.53400,123.59600,10519
2022.03.29,03:00,123.59700,124.29600,123.30100,124.13600,32848
2022.03.29,04:00,124.13700,124.17500,123.51000,123.68200,24745
2022.03.29,05:00,123.68000,123.77000,123.24100,123.35000,12632
2022.03.29,06:00,123.34800,123.48400,123.09200,123.17100,15513
2022.03.29,07:00,123.17000,123.40900,123.14400,123.36200,12700
2022.03.29,08:00,123.36000,123.66800,123.28900,123.59300,11912
2022.03.29,09:00,123.59000,123.61000,123.29800,123.49900,14156
2022.03.29,10:00,123.49900,123.76900,123.42600,123.56600,15211
2022.03.29,11:00,123.56600,123.77500,123.39200,123.71900,13307
2022.03.29,12:00,123.71700,123.80300,123.58100,123.74400,13619
2022.03.29,13:00,123.74600,123.74600,123.43300,123.50300,11342
2022.03.29,14:00,123.50200,123.74500,123.50100,123.57500,16499
