order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=358 SL=1.19917000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=358 SL=1.19917000 TP=1.17917000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=359 SL=1.19928000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=359 SL=1.19928000 TP=1.17928000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=360 SL=1.17942000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=360 SL=1.17942000 TP=1.19942000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=361 SL=1.17898000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=361 SL=1.17898000 TP=1.19898000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=362 SL=1.17920000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=362 SL=1.17920000 TP=1.19920000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=363 SL=1.17909000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=363 SL=1.17909000 TP=1.19909000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=364 SL=1.17942000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=364 SL=1.17942000 TP=1.19942000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=365 SL=1.17912000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=365 SL=1.17912000 TP=1.19912000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=366 SL=1.19869000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=366 SL=1.19869000 TP=1.17869000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=367 SL=1.17887000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=367 SL=1.17887000 TP=1.19887000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=359 SL=1.19840000 TP=1.17928000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=358 SL=1.19840000 TP=1.17917000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=357 SL=1.19840000 TP=1.17925000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=355 SL=1.19840000 TP=1.17897000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=354 SL=1.19840000 TP=1.17891000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=353 SL=1.19840000 TP=1.17916000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=352 SL=1.19840000 TP=1.17903000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=351 SL=1.19840000 TP=1.17910000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=347 SL=1.19835000 TP=1.17887000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=366 SL=1.19807000 TP=1.17869000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=350 SL=1.19807000 TP=1.17879000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=349 SL=1.19807000 TP=1.17880000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=348 SL=1.19807000 TP=1.17872000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=346 SL=1.19807000 TP=1.17865000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=342 SL=1.19807000 TP=1.17862000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=359 SL=1.19766000 TP=1.17928000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=358 SL=1.19766000 TP=1.17917000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=357 SL=1.19766000 TP=1.17925000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=355 SL=1.19766000 TP=1.17897000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=354 SL=1.19766000 TP=1.17891000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=353 SL=1.19766000 TP=1.17916000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=352 SL=1.19766000 TP=1.17903000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=351 SL=1.19766000 TP=1.17910000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=347 SL=1.19766000 TP=1.17887000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=345 SL=1.19766000 TP=1.17842000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=344 SL=1.19766000 TP=1.17855000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=343 SL=1.19766000 TP=1.17848000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=341 SL=1.19766000 TP=1.17840000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=338 SL=1.19766000 TP=1.17832000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=337 SL=1.19766000 TP=1.17824000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=336 SL=1.19766000 TP=1.17842000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=335 SL=1.19766000 TP=1.17836000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=334 SL=1.19766000 TP=1.17848000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=333 SL=1.19766000 TP=1.17824000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=332 SL=1.19766000 TP=1.17830000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=323 SL=1.19766000 TP=1.17833000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=322 SL=1.19766000 TP=1.17820000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=321 SL=1.19766000 TP=1.17826000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=316 SL=1.19766000 TP=1.17819000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=366 SL=1.19710000 TP=1.17869000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=359 SL=1.19710000 TP=1.17928000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=358 SL=1.19710000 TP=1.17917000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=357 SL=1.19710000 TP=1.17925000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=355 SL=1.19710000 TP=1.17897000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=354 SL=1.19710000 TP=1.17891000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=353 SL=1.19710000 TP=1.17916000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=352 SL=1.19710000 TP=1.17903000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=351 SL=1.19710000 TP=1.17910000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=350 SL=1.19710000 TP=1.17879000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=349 SL=1.19710000 TP=1.17880000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=348 SL=1.19710000 TP=1.17872000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=347 SL=1.19710000 TP=1.17887000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=346 SL=1.19710000 TP=1.17865000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=345 SL=1.19710000 TP=1.17842000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=344 SL=1.19710000 TP=1.17855000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=343 SL=1.19710000 TP=1.17848000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=342 SL=1.19710000 TP=1.17862000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=341 SL=1.19710000 TP=1.17840000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=338 SL=1.19710000 TP=1.17832000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=337 SL=1.19710000 TP=1.17824000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=336 SL=1.19710000 TP=1.17842000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=335 SL=1.19710000 TP=1.17836000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=334 SL=1.19710000 TP=1.17848000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=333 SL=1.19710000 TP=1.17824000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=332 SL=1.19710000 TP=1.17830000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=331 SL=1.19710000 TP=1.17805000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=330 SL=1.19710000 TP=1.17811000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=329 SL=1.19710000 TP=1.17793000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=323 SL=1.19710000 TP=1.17833000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=322 SL=1.19710000 TP=1.17820000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=321 SL=1.19710000 TP=1.17826000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=320 SL=1.19710000 TP=1.17777000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=319 SL=1.19710000 TP=1.17783000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=318 SL=1.19710000 TP=1.17810000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=317 SL=1.19710000 TP=1.17801000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=316 SL=1.19710000 TP=1.17819000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=315 SL=1.19710000 TP=1.17783000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=314 SL=1.19710000 TP=1.17792000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=312 SL=1.19710000 TP=1.17765000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=277 SL=1.19710000 TP=1.17849000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=275 SL=1.19710000 TP=1.17841000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=274 SL=1.19710000 TP=1.17819000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=273 SL=1.19710000 TP=1.17763000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=272 SL=1.19710000 TP=1.17817000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=270 SL=1.19710000 TP=1.17835000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=269 SL=1.19710000 TP=1.17763000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=268 SL=1.19710000 TP=1.17781000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=313 SL=1.19672000 TP=1.17756000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=295 SL=1.19672000 TP=1.17965000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=294 SL=1.19672000 TP=1.17956000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=293 SL=1.19672000 TP=1.17949000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=292 SL=1.19672000 TP=1.17899000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=291 SL=1.19672000 TP=1.17939000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=290 SL=1.19672000 TP=1.17925000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=289 SL=1.19672000 TP=1.17952000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=288 SL=1.19672000 TP=1.17899000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=287 SL=1.19672000 TP=1.17912000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=282 SL=1.19672000 TP=1.17880000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=281 SL=1.19672000 TP=1.17869000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=280 SL=1.19672000 TP=1.17875000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=279 SL=1.19672000 TP=1.17868000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=278 SL=1.19672000 TP=1.17856000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=276 SL=1.19672000 TP=1.17864000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=271 SL=1.19672000 TP=1.17799000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=366 SL=1.19629000 TP=1.17869000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=359 SL=1.19629000 TP=1.17928000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=358 SL=1.19629000 TP=1.17917000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=357 SL=1.19629000 TP=1.17925000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=355 SL=1.19629000 TP=1.17897000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=354 SL=1.19629000 TP=1.17891000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=353 SL=1.19629000 TP=1.17916000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=352 SL=1.19629000 TP=1.17903000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=351 SL=1.19629000 TP=1.17910000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=350 SL=1.19629000 TP=1.17879000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=349 SL=1.19629000 TP=1.17880000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=348 SL=1.19629000 TP=1.17872000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=347 SL=1.19629000 TP=1.17887000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=346 SL=1.19629000 TP=1.17865000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=345 SL=1.19629000 TP=1.17842000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=344 SL=1.19629000 TP=1.17855000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=343 SL=1.19629000 TP=1.17848000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=342 SL=1.19629000 TP=1.17862000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=341 SL=1.19629000 TP=1.17840000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=338 SL=1.19629000 TP=1.17832000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=337 SL=1.19629000 TP=1.17824000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=336 SL=1.19629000 TP=1.17842000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=335 SL=1.19629000 TP=1.17836000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=334 SL=1.19629000 TP=1.17848000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=333 SL=1.19629000 TP=1.17824000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=332 SL=1.19629000 TP=1.17830000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=331 SL=1.19629000 TP=1.17805000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=330 SL=1.19629000 TP=1.17811000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=329 SL=1.19629000 TP=1.17793000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=323 SL=1.19629000 TP=1.17833000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=322 SL=1.19629000 TP=1.17820000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=321 SL=1.19629000 TP=1.17826000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=320 SL=1.19629000 TP=1.17777000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=319 SL=1.19629000 TP=1.17783000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=318 SL=1.19629000 TP=1.17810000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=317 SL=1.19629000 TP=1.17801000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=316 SL=1.19629000 TP=1.17819000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=315 SL=1.19629000 TP=1.17783000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=314 SL=1.19629000 TP=1.17792000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=312 SL=1.19629000 TP=1.17765000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=277 SL=1.19629000 TP=1.17849000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=275 SL=1.19629000 TP=1.17841000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=274 SL=1.19629000 TP=1.17819000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=273 SL=1.19629000 TP=1.17763000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=272 SL=1.19629000 TP=1.17817000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=270 SL=1.19629000 TP=1.17835000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=269 SL=1.19629000 TP=1.17763000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=268 SL=1.19629000 TP=1.17781000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=368 SL=1.19762000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=368 SL=1.19762000 TP=1.17762000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=369 SL=1.19753000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=369 SL=1.19753000 TP=1.17753000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=370 SL=1.19790000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=370 SL=1.19790000 TP=1.17790000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=371 SL=1.19772000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=371 SL=1.19772000 TP=1.17772000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=372 SL=1.19781000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=372 SL=1.19781000 TP=1.17781000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=373 SL=1.19753000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=373 SL=1.19753000 TP=1.17753000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=374 SL=1.19781000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=374 SL=1.19781000 TP=1.17781000
order | Expert_Trader @ EURUSD,30 | Order sent: Sell EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=375 SL=1.19792000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=375 SL=1.19792000 TP=1.17792000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=376 SL=1.17786000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=376 SL=1.17786000 TP=1.19786000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=377 SL=1.17767000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=377 SL=1.17767000 TP=1.19767000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=375 SL=1.19693000 TP=1.17792000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=374 SL=1.19693000 TP=1.17781000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=373 SL=1.19693000 TP=1.17753000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=372 SL=1.19693000 TP=1.17781000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=371 SL=1.19693000 TP=1.17772000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=370 SL=1.19693000 TP=1.17790000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=369 SL=1.19693000 TP=1.17753000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=368 SL=1.19693000 TP=1.17762000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=378 SL=1.17693000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=378 SL=1.17693000 TP=1.19693000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=379 SL=1.17718000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=379 SL=1.17718000 TP=1.19718000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=375 SL=1.19593000 TP=1.17792000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=374 SL=1.19593000 TP=1.17781000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=373 SL=1.19593000 TP=1.17753000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=372 SL=1.19593000 TP=1.17781000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=371 SL=1.19593000 TP=1.17772000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=370 SL=1.19593000 TP=1.17790000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=369 SL=1.19593000 TP=1.17753000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=368 SL=1.19593000 TP=1.17762000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=313 SL=1.19593000 TP=1.17756000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=295 SL=1.19593000 TP=1.17965000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=294 SL=1.19593000 TP=1.17956000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=293 SL=1.19593000 TP=1.17949000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=292 SL=1.19593000 TP=1.17899000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=291 SL=1.19593000 TP=1.17939000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=290 SL=1.19593000 TP=1.17925000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=289 SL=1.19593000 TP=1.17952000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=288 SL=1.19593000 TP=1.17899000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=287 SL=1.19593000 TP=1.17912000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=282 SL=1.19593000 TP=1.17880000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=281 SL=1.19593000 TP=1.17869000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=280 SL=1.19593000 TP=1.17875000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=279 SL=1.19593000 TP=1.17868000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=278 SL=1.19593000 TP=1.17856000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=276 SL=1.19593000 TP=1.17864000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=271 SL=1.19593000 TP=1.17799000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=155 SL=1.19593000 TP=1.17644000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=380 SL=1.17593000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=380 SL=1.17593000 TP=1.19593000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=381 SL=1.17643000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=381 SL=1.17643000 TP=1.19643000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=382 SL=1.17618000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=382 SL=1.17618000 TP=1.19618000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=383 SL=1.17693000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=383 SL=1.17693000 TP=1.19693000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=384 SL=1.17614000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=384 SL=1.17614000 TP=1.19614000
order | Expert_Trader @ EURUSD,30 | Order sent: Buy EURUSD Magic #123603
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=385 SL=1.17588000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=385 SL=1.17588000 TP=1.19588000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=366 SL=1.19556000 TP=1.17869000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=359 SL=1.19556000 TP=1.17928000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=358 SL=1.19556000 TP=1.17917000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=357 SL=1.19556000 TP=1.17925000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=355 SL=1.19556000 TP=1.17897000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=354 SL=1.19556000 TP=1.17891000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=353 SL=1.19556000 TP=1.17916000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=352 SL=1.19556000 TP=1.17903000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=351 SL=1.19556000 TP=1.17910000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=350 SL=1.19556000 TP=1.17879000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=349 SL=1.19556000 TP=1.17880000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=348 SL=1.19556000 TP=1.17872000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=347 SL=1.19556000 TP=1.17887000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=346 SL=1.19556000 TP=1.17865000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=345 SL=1.19556000 TP=1.17842000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=344 SL=1.19556000 TP=1.17855000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=343 SL=1.19556000 TP=1.17848000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=342 SL=1.19556000 TP=1.17862000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=341 SL=1.19556000 TP=1.17840000
modify | Expert_Trader @ EURUSD,30 | Order modified: ticket=338 SL=1.19556000 TP=1.17832000
